cipher -->  Rotor: 107819707 --> aqewvgiqrfjbukefqkkkwdhwiubcnkwwjuikbejgkovuzwmwwwipiwmkxowfwpseu --> Plugs:['ks', 'tw', 'mu', 'bg', 'dj'] --->  aletvbqqrfdombecczssithtsmgoisttylishadinovmzqnttotpetusporfthyem
cipher -->  Rotor: 215811717 --> kiikzwrgtnncjclcarcflvlgmrqtqswlwmrtllqrfclrgkrgtrrjvgwrtfcawifec --> Plugs:['ce', 'ir', 'ov', 'aw', 'ps'] --->  arkrzggotnnemelearesloeumintqsanamitslqihelioristiidogastfewbrfbe
cipher -->  Rotor: 315121623 --> nhdpcqoedbppgphxgpbhaptodwffvwepgptvmdygvupavvepdxxupgugeiwssxxpv --> Plugs:['np', 'tx', 'sw', 'lr', 'gi'] --->  pjdncqvedannidhfntfdanfodkofvseminterdyihdgdomendttunitieosdwttnv
cipher -->  Rotor: 311603524 --> iquzxfqqduqbukoogtmqfbyqqhmomhnoqmqopvlmncszjexjjnjvquvqmjtbcqgzq --> Plugs:['eq', 'pv', 'ij', 'gl', 'hs'] --->  lbudsfteicebukoyltmyfbrsesmowsteemeovncmnchzjfriznipeuremitbgelme
cipher -->  Rotor: 322717624 --> chffhjdeekjcijotdymzcdesozjjeiyaahjphpohrdrrrehjdroltpkvjgrjjqjjt --> Plugs:['jn', 'ik', 'ho', 'wz', 'dr'] --->  coffonretincknytinmeareshlynfkywaonysxofhedlzednrdhutpivngrjnsnnt
cipher -->  Rotor: 424816507 --> xiiqnsmrsgnbiycwxjfsximqffseamipqiriqhsvismisirsgccciggeipocwlute --> Plugs:['ce', 'qt', 'fl', 'dv', 'ky'] --->  bivwcomrscebowewxjlslimpllscamhptirithsfismisirsseeeinteipmecouse
cipher -->  Rotor: 411800711 --> lelllzbfepkdalliojwxjbvjzrqrkyprjplirczflyrlmjrlalilzdidgymfmlagu --> Plugs:['rs', 'my', 'oz', 'bw', 'at'] --->  lelllozlepkntitilvbxjwvjosuskjpstlliocofhmslyhsitratogidimyfyllgu
cipher -->  Rotor: 625319801 --> dooaeerqmuuekeucrztoepmdlmvkgmmreoovnmeohzoxvymkhubmrshoieuowrgmr --> Plugs:['em', 'az', 'su', 'cx', 'gl'] --->  tuazmyodemsewmeiraromkeddevilnereodvnemohazcvmewhstehurriesowrler
cipher -->  Rotor: 613409703 --> jjomaqfhuflfbuhmhfajfafudsmbfmuzudumvzdhruumlmryhdkrqlahffnqxhago --> Plugs:['eu', 'fi', 'mr', 'gq', 'cv'] --->  swhbsmiheitudehxhiasidisosmsirkxlderczdhmeersrmyedtmtlagiingehaex
cipher -->  Rotor: 623516111 --> gxipxmkfgxxxsxomiovzdvsmyztwnxxgfhvghhkbgomxkkqkhkwxszxnxowjpmzfw --> Plugs:['ex', 'dk', 'hi', 'pr', 'tw'] --->  fehremdfteeesiomxeiedvtmyzvtneenfinguinlkoreedqdidteszenelejrczft
cipher -->  Rotor: 712209320 --> ffysmbbbuqqbujbeycybpbetvhwdxvklcpbfbcxofbfbxtntevpbgefackuqqmubp --> Plugs:['br', 'lx', 'cn', 'hj', 'sv'] --->  fffsmpersbqrwhreyncrprerswadrskxnkburudofuealwetedprgewtocuggmalp
cipher -->  Rotor: 715410216 --> dmzmhtdombiimcwlbdhbmzmbmcybsynyworimlpedebzsmhjirbpkqmrrrmhwmtdl --> Plugs:['am', 'hy', 'uz', 'fw', 'jx'] --->  dauaytditbafacolandbazabychyhfnheoairtlepesusamqirspwwarrvayfatdm
cipher -->  Rotor: 724517309 --> okdcdpyeooufqhvqoodtsktiphojowfdnktdsuogcddhtntooitgyddfjzwgateuo --> Plugs:['do', 'et', 'gw', 'uy', 'fz'] --->  pqocoputddlzqjiberoesieichdedgzonkeohydwhooheneddieryfozjfmwaltyh
cipher -->  Rotor: 707622400 --> gqzbbblcfmkqrygeafawclrqfciyofbqainqqyoebaqapralffdfieyqghnfaffll --> Plugs:['qt', 'uz', 'fl', 'bd', 'ps'] --->  gtudediclintrimealawcectdcivolstarnttyoedatasxaffmblbehthhclakffl
cipher -->  Rotor: 108319524 --> irmosojrcdcakirefsadrcksksayunjyjvrbvpxjxarsyjkrnkrecvjajjrjjfixd --> Plugs:['ej', 'bi', 'mo', 'pu', 'ft'] --->  iromsmercdmhkerjtsatrtisysawoneenorivzxexarseegrnrafiveayereetixb
cipher -->  Rotor: 119611310 --> boajiprlqvkyjoslszkkiydkivkawsgonkrsavnugosrkokkjmktntzaskksantgy --> Plugs:['ek', 'gl', 'fj', 'hz', 'st'] --->  peafiplgxmxyfafltheeaydeiveastlonertauddlotredsefmesnssateetanslk
cipher -->  Rotor: 112817613 --> qpkqksxbqkejzketkmugzruhkhvtetkerxzzoeptqhwshpuqkgaktqblvkzlrbgkk --> Plugs:['kn', 'dq', 'ix', 'pr', 'cm'] --->  drddavibdnefenetncofopthnontetloyiupoeryddyzgrudaguntdbqvteapvgnn
cipher -->  Rotor: 124807600 --> lranzbiwaungqbmuonerjnydazunzlennnfidnuusbienubvjuwqkqvnnqkyqmeuy --> Plugs:['tz', 'ou', 'py', 'bh', 'de'] --->  franthiwyongqsfoundrjyyeqtostldnnefiencoshidnohvjiwymavnxqtpqtwop
cipher -->  Rotor: 201116623 --> fegooqhnoooeyjbbzcjnjakqnoowoobboollxbijfuqqldqrnwoipoczgriwzefgw --> Plugs:['qt', 'ak', 'bf', 'rw', 'pv'] --->  begeutheooveyyffvljnckxlnoyrogdfoullffionuttldtsitoivocziwirrefre
cipher -->  Rotor: 209821704 --> ffawfjlclcubvvyulmkxqybncybygydbeyedzyugzeiulybeavhyychhuhybfbyas --> Plugs:['bo', 'mz', 'ct', 'gr', 'ey'] --->  riswfoltltunyuttlzkxqeontemeredotrydmeurmyiuleoyawspexhwcheofonas
cipher -->  Rotor: 311123207 --> ubpsysemifeopbuigeoeezemmopgipjqpgugswmoozopoywypojisuebqkqmpoxwq --> Plugs:['vz', 'gl', 'nq', 'pt', 'bu'] --->  brtresemiheotecdleoeeyraedtaittntabaswmooworoywyopjivbdujknpponjn
cipher -->  Rotor: 312210722 --> qbdaaggegxgbbxgjpydzskemmqzkoheghyvrryvorrksggybogqqgbdtggaxyytyk --> Plugs:['gn', 'iy', 'mt', 'cx', 'al'] --->  qerlllnnnundfanrpibeskettszkoveariherivorshagniioneqnjwindljiimik
cipher -->  Rotor: 305211807 --> penxaezjbbgkseehtxogposffkpcmehevzheeeghmfamkiokpzwpeskjupeezpmxo --> Plugs:['mv', 'kr', 'bq', 'dz', 'lx'] --->  pencredjqygtsethtlrgmosifrscvetevndeeegavfnvrioranbpesujdamenftdo
cipher -->  Rotor: 302403820 --> fxqeazmqpmsnqqbsfucuooeuoiucuiazhxmuxoooodheuoqjcrcdqnuadqoiqgxxu --> Plugs:['cu', 'hx', 'pt', 'di', 'jw'] --->  fhmeaimqfmsntabsxpiloyicldcckdatxhpceatonihesoowuruianctitydqchhc
cipher -->  Rotor: 324502822 --> ncidulvtwnsrjnfnopnnyjnnpjweyvsvyyoqlqnuieuuvlqmauhsnocqnpcoutnng --> Plugs:['no', 'js', 'bk', 'fz', 'dp'] --->  ocipulitwobrsofondoonshodawepvjvyungleotiguevctmalhfoncqndioustou
cipher -->  Rotor: 307818505 --> ykmygtcofhjsmznsmmmmugamiavlrkzebnowmybhpqbgagrtpshbgmymmgpcygmmk --> Plugs:['eg', 'kv', 'nr', 'io', 'hp'] --->  uimeetciopjsmzrhmmmyoeitofblnvzmbrismynhhebuhenthspremymmehviemev
cipher -->  Rotor: 412306707 --> vaxqydgtujhdtoxysjqberrxxitkrdtbaxdduxflddtgvymqtdrrauoxdqrxlldox --> Plugs:['nx', 'hi', 'ej', 'fk', 'ao'] --->  oonqydgireldtanyseorirrnnotfzytsongsursedphelyvntdrdouandirxlldaq
cipher -->  Rotor: 409502324 --> sqsfndohpmoitsqdxvzdpddzafdsdmpkoodmufyuftgaotndlcdbdddzolkbomwlc --> Plugs:['de', 'hz', 'fi', 'at', 'pw'] --->  jqsineolamafavcejxhrwemhtiesenweooemeioutagtdanilcebeeeholtboyple
cipher -->  Rotor: 509314202 --> tatbwictfwpyiifjmgjvgdcnwbcsqgwwkhgivaizuxrcpvggvniconcgigiaogigg --> Plugs:['eg', 'rv', 'in', 'op', 'qz'] --->  xltdonctfwoynncrmejvedilwjuszetrkheiranquavlureewinypicenenomenye
cipher -->  Rotor: 505613122 --> hikfmtjuxssjkuvllrjhfzijijeixiujjlbiteiseqwhkfvsjscntjkjivkjfqlxq --> Plugs:['jo', 'xz', 'ak', 'nv', 'uy'] --->  hiarmtoozssoayellrghsrilelerwcyooldrtmireaewaferoschegaoipameqlaq
cipher -->  Rotor: 618723213 --> lotrsvcllmclpsurvtzlcyhwhcbocglvyddodclcdrmicclodlbzpgkkhvlrukelz --> Plugs:['ce', 'px', 'ir', 'ay', 'mz'] --->  fowisheklzeeasxivtrbeaswheloeflledtodeledihrgelvdlemxlkyhaliukclm
cipher -->  Rotor: 615704300 --> lvyaydmdsatwalssaykxvvaaaaaabipkhivfxhndehddhlheshdqgdvgyhcpasuie --> Plugs:['de', 'gj', 'ry', 'io', 'uv'] --->  opriremesatwalstarktuvainadlnopqhoufxanedheenlidshedevujrhopsyvcd
cipher -->  Rotor: 620713418 --> uyvsmvvpivmfkbrhvydjyvyyosyklycvelyjyspcovtkpcmbfwyprqqsripyffjjv --> Plugs:['ey', 'tv', 'ak', 'ps', 'fo'] --->  letomtomithoairhtedjitabfpealsctylejepsiftvasvmqowegrgqpriseeojkg
cipher -->  Rotor: 701311220 --> lcwebllsogwvkwybztswwhgsdwzwwjmbwvhpmrvlqjkjojewlqkhykwxcwgwfmjgl --> Plugs:['ew', 'hn', 'gr', 'jy', 'tv'] --->  uleibllsfretkxjfcoseenridopenymbetnmblelzmkioynelqknjiexcerinmyhl
cipher -->  Rotor: 718312505 --> pzlxxngipyliudiehsppqalycyillppdhjltxijtuwbtxilixpxfinrstdqfuilpp --> Plugs:['hx', 'ep', 'oy', 'cf', 'kr'] --->  pzyhhigigowindipxsbexarofollleedxjsthibluwlthiliheheitketgqcuiler
cipher -->  Rotor: 704800305 --> yqqpxbhpvuhozulwzvljusvxgxxzwpnxhyvtqxxvxtbvxvqcxvheokahxhkvyutrj --> Plugs:['ex', 'rv', 'cj', 'tu', 'ag'] --->  higleshjrthotulbzructorileanstnehyduqwereurrerdoerhxnkgqeokroturc
cipher -->  Rotor: 824320601 --> ttiwerkgtrkaeitbvrzrfvttwuncpypyrimdrrktoyferbzrvtregviytziextfnl --> Plugs:['sv', 'af', 'jx', 'dg', 'oy'] --->  trieerlttrefeitssryrasthwuncusporihgrcktyolerkfdstrtdniotvbemsalm
cipher -->  Rotor: 808413300 --> yxksnoxephpamftxaiwrojhfaqajhthwleghaauaewmaukmtavszyaaqcraqeoama --> Plugs:['ik', 'gj', 'ns', 'ho', 'uy'] --->  uninshgeropamftmakwtywofiwaabtoelejlalgreomeluhtavntysaqcracehama
cipher -->  Rotor: 800613406 --> utztbdogedibiyrppptpxttriszpplfppttfbtxzevocgavnwmxdpgtiwtvxjptnb --> Plugs:['mz', 'et', 'nq', 'hy', 'fg'] --->  admeddoflddgispoppepxeerimmppltpteerbesmtoorfavqzzjdpieiwevpjpeqv
cipher -->  Rotor: 116311620 --> jpuiuimmmtmqmmmrfgmodiypodiedkfafeyeyfsrovkrbpgretxumoueoormmjmkx --> Plugs:['ms', 'hk', 'er', 'jq', 'dp'] --->  iduifimsdtszsssefgsotihdoparehtatryryvttovhebosestnusouroofssvshx
cipher -->  Rotor: 110614219 --> qvszxazxawzfafwmkdzfajsjiabhzpaksyaxamadzhfizjtlajbywzfuenzhdyjwz --> Plugs:['iz', 'ae', 'jm', 'ou', 'rv'] --->  orskxeitewioefrjkdinedsliesqadelbyexemedihfzzmycemsigifoanihoymai
cipher -->  Rotor: 125802417 --> asmjmfckumefpotmtrrpsprejrknizcyktukpckrtmskakzgtokkcimamsrkryccv --> Plugs:['mn', 'ac', 'er', 'fh', 'ij'] --->  vsiinfasantchotnteeksperigtmidalftuepldetmswokbstoukajnanseieyaaz
cipher -->  Rotor: 221121403 --> yhbemkmhpmmnumdmohyvhvqfwlvmkppzcvuyzmdxdcrmnqmplhzcgvjpkpgplvmhp --> Plugs:['du', 'ik', 'ep', 'mt', 'bw'] --->  lhwptithettydmuthayxzrdfolvsieerhmdyntualcrthqtelefcavjeneeelidhe
cipher -->  Rotor: 223418312 --> magzyxqgcgczwhtraygxczsypcfgdhgwhqlgfzfehgedkzpmcgokaohgighjktggl --> Plugs:['eg', 'az', 'kr', 'sw', 'ju'] --->  opeayxadcecashulthexlmwywclhseeshqlelmfepegdrdseceorpoheiehurteel
cipher -->  Rotor: 221508120 --> mittgtdpuasoppqiefpttbunpbbstpomaibqsxvtmbwtqxopthsclgjpupwwbstso --> Plugs:['nx', 'ru', 'eg', 'dv', 'ao'] --->  unthetvbrosappqbgfhttarbmmyxttamoirisndtmpleqnasthshsejprsptratea
cipher -->  Rotor: 200501719 --> dbkbcegbdxeveeulbbdbukaicuzabubtpzbapkkqnutftvmocoknzdbuuleumiknb --> Plugs:['kr', 'bs', 'ou', 'hl', 'gm'] --->  dbrscehsyteseeobssdsayaiiongsosttesaprinnotftngucqzsndtovheogixns
cipher -->  Rotor: 219612402 --> znldiaitazjzaalzllkqzwflnanazygpnxpeglltcrztaldwdvzazjiqpenbxmlnx --> Plugs:['oz', 'bc', 'fi', 'ae', 'ty'] --->  knddfifreoaooryollkhowilneneongsnepagllybroyvldndfokonftmancxmenh
cipher -->  Rotor: 317808416 --> bbuknyoumjhugifiejvzjdufciupuoipxiijmgiofioxoeuirwxpixkmcsippbirg --> Plugs:['mn', 'bl', 'au', 'ep', 'fr'] --->  xlakmyounotugiripjvzjozrosdsavievviengiorrotopaqfadeexenusioelffo
cipher -->  Rotor: 415319214 --> bjkrbdbttmbpqcwmbqcogvccyqlhyceczgfzzczcjooccrmbycrfgcexcqukwtrut --> Plugs:['nw', 'ce', 'gs', 'hy', 'pq'] --->  nvxrtfotembqmenduheosviehglyhetezsfreeneosofefmbeerfsxcnepusntrut
cipher -->  Rotor: 410319502 --> uqqzusduzkcbweweuhqpeehtiutqemwqetutreothlaetqezgiltbhpwebyenrpbi --> Plugs:['al', 'qs', 'bf', 'dh', 'vw'] --->  ussfcqnftrofveventspeedciutseotseduteertmaletqehuratfdyvofoetayig
cipher -->  Rotor: 425309501 --> uvvbgfkxvhhhwugevngbjfhhpufxidfksjmkfndwivipehkfffedfhdbfcluphiuh --> Plugs:['fs', 'ru', 'ko', 'ad', 'tv'] --->  rttlgspythvhwlgetngblahcerefidsofjmosnaritipedotssenmhabscirmeizj
cipher -->  Rotor: 421717502 --> cfbgpornlgovwbwjnoleooebcftcoodbqrbuozozxwjcooktnfzvckzlmcelobnkz --> Plugs:['iz', 'en', 'ux', 'gs', 'dv'] --->  vbbxpouelsodwbgheoctomnfouthooveqrdtoioiuadjtaktefidjkilmqscaleni
cipher -->  Rotor: 515400314 --> xdhwhzfzgzdhhbpntfuwznsxfskehkhaixzkvfmcgznwffmfczahbkhkghsqkzkoh --> Plugs:['ez', 'kt', 'ju', 'nw', 'df'] --->  jfhnhedegedhhlowoujnqisxlotbithaixesgcmipiwwddedceahothtghittitor
cipher -->  Rotor: 513821215 --> ifhfyncjvvvgbgbbufvlvfmbfbogvvgdouyfvmfnabbbsqbropzhgcgqlvfxrgeip --> Plugs:['ef', 'ag', 'sx', 'ry', 'bt'] --->  hohernfcvvtatqtrueclvemtethavsadosnevmengtitxatlorzhabaqxgesyamir
cipher -->  Rotor: 619123407 --> dmhjzvxfzduohkbhzlgmzkkgwkcjhddhghhjndywaddzvdderdzzvzxhasczesyau --> Plugs:['ez', 'lu', 'dt', 'pv', 'ci'] --->  rmmeetxfealofurheuglecihbkiohttrghhjntywattetttzrteegertaslenfybl
cipher -->  Rotor: 716503217 --> veefgmmydbccxjcmqtdkxmbcclmwadetooupdcdrcdcudactaxnjavcsdieupadad --> Plugs:['ce', 'jn', 'kr', 'qu', 'gz'] --->  ouefnimydbeemntsutdrmybeitholdntooqmdodreweldaitcxjnwvefdicepadad
cipher -->  Rotor: 709505324 --> zuozbwewekekdegreenwdzupeeozijskluzezowseoilmlgmtfzeokpiwmzhhbuur --> Plugs:['tz', 'by', 'ak', 'fs', 'jq'] --->  tuotpwnleanadicreenwltupeeothznaletetlwmeoilmacoveteoppiomthhyoum
cipher -->  Rotor: 711814517 --> pturboijawrraamraqjuchagmhjaagddaahomdvajmhkhzajjnknkundyrnhorukv --> Plugs:['ae', 'ks', 'mt', 'fq', 'ij'] --->  xmuryoppewahejtrefiyhhegthiefnigdehotvvfithsthduanvnsundyrnhorusb
cipher -->  Rotor: 804117210 --> hrqjdggtqhoqpujfynotsrjthidjhgydwqjljycjvbnkjobhjjgdjlrhizhcrhlrh --> Plugs:['ej', 'hs', 'go', 'bk', 'it'] --->  bzqedonilsgqpeesyngtlreistdeboyewdeleswivknbyjzseyomelrsmzscrsirs
cipher -->  Rotor: 803622518 --> spgquyfznzqsyfjblpufzdszsutfnjjjkwepqrsxjtstbtqsucbszjtisbqqtzscq --> Plugs:['ez', 'iq', 'cy', 'fo', 'mp'] --->  dmhieyoenenoyoublmupeddesutonjgpgwzmirsxjtstutishyveettssbiitesyn
cipher -->  Rotor: 123321808 --> umluumbmljrotketzytmpvuulvtnhshpiuvvhwphjvwteuuobitmpqxpunuiuoufl --> Plugs:['ru', 'aw', 'fn', 'ly', 'ks'] --->  rmyrrmtbyvbotsetiotmrorrdakghthpirvdxapeupawedrdbitmeepprfrurornl
cipher -->  Rotor: 122525400 --> dmxpuolsjplrbppamzwotljznvsjvlpzcasgzrznrlvzllcxlkoaiozqltpalllii --> Plugs:['ez', 'fj', 'cw', 'pr', 'gy'] --->  otorunlsfrppargoutcotlnenvvfklrewasyovendlvellexlkoaiwefltralllik
cipher -->  Rotor: 106605511 --> wqsgsbtkqgpbjdcmglbtobkbczujdkynpvhkhbwrbxkbkbvkhgesbbedznnbjxnqb --> Plugs:['ab', 'gu', 'fk', 'nr', 'vy'] --->  wlsnsatcqucajdcqulatenfenafldqvrpehshawhavfffayoheesndedorrsgxetw
cipher -->  Rotor: 119610511 --> zyfpmplgmokiyzhjcldnqzyaachtmcbcgfclzlllncffyablyzcigcxqzzoczmyol --> Plugs:['ez', 'cs', 'gq', 'fo', 'my'] --->  zampogqqyfearesasldngemaashtysasaoslelllnsoomwblfeagqixdeefseymfx
cipher -->  Rotor: 111802704 --> intjpoptlwjiflyhypqmiettylamhtgrtjzoaavhaqhtttotfwwxjqvparyqthpyt --> Plugs:['mn', 'ep', 'fo', 'ju', 'bg'] --->  astuefetlwioolyeyeqnikstieaastbrdmzravvhathittatolehjqvecryothwys
cipher -->  Rotor: 206303112 --> swdazuigpajwbucwkmwdpqlbdxvswgalzaazzdwwallywzwbvgwyjlwbeuilwekoi --> Plugs:['rw', 'fz', 'be', 'nu', 'mq'] --->  frdaynigpatbenqrbordpelesmuergelyiatsdrrbalirfrednoyolreeniirbrou
cipher -->  Rotor: 205323706 --> zyrcarpymumrzrpayrgxppcofjzapuzptzizagpjgccyawupljcufvtymnpvrvzjp --> Plugs:['sz', 'ey', 'pt', 'bv', 'ai'] --->  hertirdnmumrssiiergettaffjsitesepxasigtjgccealupllcufupeontbsbzrt
cipher -->  Rotor: 205420603 --> yntsigmututnkqjlytutmhqwpfstvktttottqcygnpipzcaqjjtvazvyebktstxgi --> Plugs:['uy', 'ao', 'cj', 'dw', 'pr'] --->  unnsixmetytntqclrmytmzsdsfboeitttatticugrrirzjnvcctiecvhebttsixgi
cipher -->  Rotor: 201402823 --> yrdrjlidrxwwongdfqrdqyodewfzauwvuupyrrrdtofdffshfuxfdairfvtjrrozu --> Plugs:['ef', 'mz', 'nv', 'aq', 'lt'] --->  crdlntifrvjhortdeardayotftemqtonguprrrrdlteteesexubedqrrenluwrodp
cipher -->  Rotor: 221413809 --> bcrdkbcgxttsehfsgsbwfxthehfgevfkgvkosbttmkwhxxwctrjtthttaswkystsz --> Plugs:['ak', 'ix', 'bg', 'fm', 'qz'] --->  glrdpgcxitddehedbshtrithehmbenjpresosgtnfarhxiwedmwtthttmowaysssy
cipher -->  Rotor: 218700424 --> nfjevftwsyvfoqsfkfvevfkckffkkpvnefoiovpxzulwvfcgyngwvfqemnhqwhqwn --> Plugs:['qu', 'aw', 'jp', 'fo', 'ht'] --->  nopelohwlytofisomrvevdmcvoonadaneofinlvxpqlavomyengwrouemntuatuau
cipher -->  Rotor: 207817103 --> suxjpfzopeloozqekeiypioeoxjftkoodoaouovxrehkgyypoeregohzavoqxftdw --> Plugs:['ck', 'hs', 'vx', 'di', 'jt'] --->  hunbpscokelomoqeceskidofovtftcorioeourndrelctlipoeregoshavtqxejrw
cipher -->  Rotor: 222825112 --> piigyevnfunqvsltvxovlngeqminbbtniqprtxntuimirtvbhfirwineurifbrrii --> Plugs:['aq', 'jz', 'fo', 'gp', 'tv'] --->  gcifeetioulateretxftlngzaminldxniagrvwnvuimirvetmoiswineuriourrod
cipher -->  Rotor: 308112523 --> oolgbttsvtattitsfnkvgcijdzctqeukxwitsdlseseaqbwsjiyasgisusnyssytt --> Plugs:['hq', 'mv', 'rs', 'no', 'gy'] --->  nllcctorktadtittfokmyciadeitheckswicrdareeeghewraichrgirurobprgit
cipher -->  Rotor: 311614217 --> jdqhyzhnjkgotvuzizokstomvzdgkjsltzzlzagdgzookbzikzzsghohcivkbkidy --> Plugs:['ez', 'rv', 'ks', 'ot', 'dg'] --->  fdqlyednjsdtomhlietssotureodsjkloeeleadddettsfeiseendhthciaserify
cipher -->  Rotor: 323608814 --> ptlslelosxjgkrxsobuzzjozzzbvoszsugkbgovzvosucfwsdezddfzqohzpzcvcs --> Plugs:['ez', 'cr', 'hv', 'bj', 'xy'] --->  htoklelofybgschsojneeboneemhasesuavjgsveholurfnsdfeddwendseparans
cipher -->  Rotor: 317800204 --> iqmztrpsaxmgtkucqcqwrzrklkirgqtkjqwrakrzrkkizamycdrrconjanccnrhcr --> Plugs:['ek', 'qv', 'fj', 'rt', 'il'] --->  uvmyetpsayggraucvcvmbzthiewtevewfvwtalthteelhacyddttcoffanccithop
cipher -->  Rotor: 425211123 --> atwwczzuzkzqemumubssssbzkjmqmzzplkzmkqkcjufywufuzuixcmczzrvmrtfie --> Plugs:['oz', 'ky', 'rw', 'hq', 'ft'] --->  afrrdooulyehednmsassesboyjvhmomplyomhhwioutkrutuiuincdcoowvmwftin
cipher -->  Rotor: 416314812 --> tupktburuxqtkurqszbmtnvelvtvrlzxtmnztrnhrrgqrkrgvvzzttnswpnwukwlt --> Plugs:['no', 'dx', 'jq', 'cs', 'fw'] --->  tuekiltrudatourjnuhmtovelwtvblwdtmarshohebjprlxglvzattosfhehuhfls
cipher -->  Rotor: 412515712 --> opyfcwfudjlujcubolmwfcgupgwhkzuwbqleuuacluujvewxtpveyuuaqrvowuwun --> Plugs:['eu', 'ci', 'ls', 'gr', 'bx'] --->  pasfimyedisemietosfhffregrcqkzeyxeeueeaiseljoowbtrvucetltpvowehen
cipher -->  Rotor: 411509813 --> wdqcsanjdhsvovsnqnlddreuswznmhsglmdsvdbczdszclsisvhyhoshjppedhdks --> Plugs:['iv', 'aw', 'ht', 'br', 'fz'] --->  adqwswndpthioaonemlldbeesagnmnsulndsydncydsfalsosatytostappentxor
cipher -->  Rotor: 425625701 --> haeffnmffdahslosxghbshspalvypksfhejamysqpvbllwhebtlpffpfjblfhsaxh --> Plugs:['ef', 'rx', 'bk', 'ip', 'qy'] --->  yafeanmeedthslosrgsoehaialmqibrmhemamqsiivjlawhflolietieeilehshrs
cipher -->  Rotor: 507221804 --> wabliewznqhesernetuelyefexleqstrhelxqlqmszwemtwtjykzwjbttveexmnwy --> Plugs:['jo', 'lx', 'dk', 'pv', 'ry'] --->  wabeiewzniheseynetgeurrweloeystyhellqpqeszgemtetordhwgfttrleilnbr
cipher -->  Rotor: 501312420 --> dwgzaloflittnkfxqzagxsxkgplxhggllywjtllltwgodwynsgnzglznfnezazgkz --> Plugs:['ax', 'tw', 'ez', 'gi', 'pv'] --->  rsidxlovlgwwnoyffnagasrhivlahnirlyjjtlllttsoetyzsineilenfhzebeine
cipher -->  Rotor: 500412224 --> qboopjpcgpapocgpgxcptvcppcgpzhudxlecncalzzrynppgdapctmdzohydfiurb --> Plugs:['ce', 'gs', 'im', 'vw', 'ly'] --->  ucvspoheshasuescdheatweopespzhuleycereayczrlwmpsdadettioohldcmuib
cipher -->  Rotor: 524607806 --> ljvllwpmeqtrebmcqmumwerlrqmchkmbqlqqmhunmsvsnmufwrsdjkmdmeprecttm --> Plugs:['mt', 'an', 'gq', 'cy', 'hj'] --->  lszlaspmugmeivtbgtutwerlrftyheibllgrtheatevtatrdarndhdtitepjeymmt
cipher -->  Rotor: 504703111 --> jygbhqcmnrubravogthjqwgjiccqgtyqnjmtisnbqjoqgqrrgjgrvgrgfrgtyomci --> Plugs:['eg', 'js', 'dq', 'ko', 'lr'] --->  wcebldomnrublavcethstwesicedhtrdnsmtisnddskdewplksedvereflgtyumci
cipher -->  Rotor: 501703401 --> kurghxvcqddcvjlnvrmvmcugnujjajdtvazyvajddevvuuxhxmbyvjxljcjatjujs --> Plugs:['ej', 'ix', 'gw', 'ou', 'mn'] --->  xcrwhivcqddvveltejmgnjownuetheddgajtpledageghomhinghyeilepedteoes
cipher -->  Rotor: 505805104 --> fdswwsmpjzzqkppemmipehezzqpzbfskerypfpcrsxpfbpcymcezcbnfmhcpbgprs --> Plugs:['nz', 'ip', 'ab', 'lo', 'ru'] --->  fdswwsmvjenqkivemmppedonoineahssetyvficusgillicemieelatfphchagqus
cipher -->  Rotor: 509800401 --> jumrdaoisadpaaujazsegfadgixsheryqqtitaeaphaeezadppxuoaeudciofeahr --> Plugs:['ar', 'mw', 'su', 'jo', 'ct'] --->  osiadllourdalasotcuegirdjieskwayeqcitherghreeoilppkxtrewdtijferha
cipher -->  Rotor: 614103301 --> jprzcyprxuoypfeysmqyivxcrmmpdxipetfxxyyztkscyupjxhupxesxutbjpxxgx --> Plugs:['tx', 'ey', 'ap', 'nv', 'os'] --->  uarucengtusealyeomueinebrhmaduiayxhsteezxtegenasthubteotutbpettyt
cipher -->  Rotor: 623507305 --> hvaoupeizuyllsntqvaliglqzdleolgtgzzlpylgvtdulmomzhluzlahzujlsieen --> Plugs:['tz', 'el', 'gs', 'cw', 'jv'] --->  bimgulfitoyetjmpeqaeiseatdelceszsttemtesvzduetrmtheuterdtuvemilon
cipher -->  Rotor: 602701300 --> imxtjplrdmodrsxiziherscdcucwtrjrjecuidicxerctzicrmciezdzjafsacitj --> Plugs:['jy', 'ct', 'vz', 'bq', 'fm'] --->  ifftiglrdfdalytiviherstgtutwrrirtatuinitxertcvstureieddjfamsqtutb
cipher -->  Rotor: 609721404 --> aliaeekrsasyxzvfogiwsyiwswkwlyhpyyzaizsalymykekyfealeqkjasfeobyfy --> Plugs:['kt', 'ey', 'cw', 'dz', 'hr'] --->  clsayvthwaselaufeficieicscaclerpeedakdehremetytefyalyttnaslyocefe
cipher -->  Rotor: 600804417 --> uqqjoubigytuyfeuuugestuqeteridybuqhftvuzckvwruxeepualrneyeuctrqpd --> Plugs:['qs', 'au', 'ko', 'ij', 'gw'] --->  ansimandwytayfenikwochasmtemilvyashfutaafovgkfomypavdrneyeactrspd
